出發日期,星期,出發時間,出發時段,出發機場代號,抵達時間,抵達時段,抵達機場代號,航空公司,航空聯盟,停靠站數量,停留時間,飛行時間,是否過夜,機型,機型分類,航班代碼,艙等,查詢日期,平均價格,最低價格,中位數價格,價格變異,隨機購買平均價格,最低價格剩餘天數,最低價格出現日期,筆數
2025-01-23,星期四,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-01-07,14749,14267,14279,3508873.77,14277.75,78,2024-11-06,62
2025-01-23,星期四,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A321,0,BR 869,商務艙,2025-01-20,16644,13287,14872,12254816.51,15834.0,78,2024-11-06,89
2025-01-23,星期四,晚上10:30,晚間班機,TPE,"凌晨12:20 (星期五, 1月 24)",凌晨抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 607,商務艙,2025-01-22,13774,13172,13360,413851.1,13989.25,78,2024-11-06,91
2025-01-23,星期四,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,商務艙,2025-01-22,20518,14882,21834,5354290.29,20324.75,1,2025-01-22,88
2025-01-23,星期四,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-01-22,14362,14267,14280,117601.74,14278.25,78,2024-11-06,90
2025-01-23,星期四,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-01-22,14692,14267,14281,2431423.49,14282.5,78,2024-11-06,91
2025-01-23,星期四,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-01-22,15111,14267,15759,551712.9,15017.5,78,2024-11-06,89
2025-01-23,星期四,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-01-22,20109,14271,20521,2432586.15,18958.0,91,2024-10-24,91
2025-01-23,星期四,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-01-22,15638,13287,14875,5870568.56,14878.25,78,2024-11-06,91
2025-01-23,星期四,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-01-22,13774,13172,13360,413851.1,14225.5,78,2024-11-06,91
2025-01-24,星期五,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-01-23,16434,14267,14282,12725788.33,14276.0,79,2024-11-06,73
2025-01-24,星期五,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-01-23,13809,13172,13361,485124.92,14268.0,79,2024-11-06,91
2025-01-24,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-01-23,14571,13287,14873,1056830.8,16225.75,79,2024-11-06,91
2025-01-24,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-01-23,13793,13172,13361,423100.46,13226.75,79,2024-11-06,91
2025-01-24,星期五,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-01-23,13764,11770,13482,2803373.73,14751.5,79,2024-11-06,91
2025-01-24,星期五,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-01-22,14604,14267,14280,3031431.03,14279.75,79,2024-11-06,84
2025-01-24,星期五,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787,1,BR 867,商務艙,2025-01-23,14495,13287,14873,463570.76,14873.25,79,2024-11-06,91
2025-01-24,星期五,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A330,1,CX 469,商務艙,2025-01-02,15273,14271,14285,2641150.39,15014.0,91,2024-10-25,70
2025-01-24,星期五,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-01-16,14659,14267,14280,2289009.52,14280.75,79,2024-11-06,84
2025-01-24,星期五,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-01-23,14495,13287,14873,463570.76,14878.25,79,2024-11-06,91
2025-01-24,星期五,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-01-05,13523,13172,13357,155420.57,13222.25,79,2024-11-06,73
2025-01-24,星期五,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-01-15,15831,14267,14282,6929437.87,18842.75,79,2024-11-06,83
2025-01-24,星期五,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-01-23,13321,11770,13481,1284763.65,12764.75,79,2024-11-06,91
2025-01-24,星期五,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 871,商務艙,2025-01-23,14495,13287,14873,463570.76,14473.5,79,2024-11-06,91
2025-01-24,星期五,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,商務艙,2025-01-23,14947,13172,16381,2486888.14,15633.5,79,2024-11-06,87
2025-01-24,星期五,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-01-23,14495,13287,14873,463570.76,14880.75,79,2024-11-06,91
2025-01-24,星期五,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,商務艙,2025-01-23,14075,13172,13361,1401322.3,14879.0,79,2024-11-06,91
2025-01-24,星期五,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-01-02,14807,14267,14281,513796.75,15019.0,79,2024-11-06,70
2025-01-24,星期五,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 869,商務艙,2025-01-23,14495,13287,14873,463570.76,14091.25,79,2024-11-06,91
2025-01-24,星期五,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-01-13,14813,14267,14280,4553556.55,14283.25,79,2024-11-06,79
2025-01-24,星期五,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,商務艙,2025-01-23,14511,13287,14873,502071.47,14483.75,79,2024-11-06,91
2025-01-24,星期五,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-01-23,14758,14267,14280,4856207.61,14282.25,79,2024-11-06,88
2025-01-24,星期五,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-01-18,14352,14267,14280,454067.01,14275.5,79,2024-11-06,86
2025-01-24,星期五,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-01-23,16200,14267,14289,7842298.52,15017.5,79,2024-11-06,70
2025-01-24,星期五,晚上9:10,晚間班機,TPE,晚上11:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 921,商務艙,2025-01-23,13793,13172,13361,423100.46,14226.0,79,2024-11-06,91
2025-01-24,星期五,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-01-17,15673,14271,15760,124346.62,15761.5,91,2024-10-25,85
2025-01-24,星期五,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-01-23,15566,13287,14875,5500525.93,14885.0,79,2024-11-06,91
2025-01-24,星期五,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-01-23,13793,13172,13361,423100.46,13455.75,79,2024-11-06,91
2025-01-25,星期六,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-01-23,17119,14271,15760,11354054.8,18020.5,91,2024-10-26,82
2025-01-25,星期六,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CI 909,商務艙,2024-12-10,13530,13172,13201,801346.75,14023.75,80,2024-11-06,46
2025-01-25,星期六,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-01-24,15812,13287,16387,1473623.91,15613.75,80,2024-11-06,91
2025-01-25,星期六,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-01-08,13671,13172,13359,511720.91,13504.75,80,2024-11-06,74
2025-01-25,星期六,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-01-24,20642,16318,21372,3192521.4,21374.0,85,2024-11-01,83
2025-01-25,星期六,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-01-19,15661,14267,14282,10504058.14,15834.25,80,2024-11-06,83
2025-01-25,星期六,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787,1,BR 867,商務艙,2025-01-24,14629,13287,14873,701739.55,13693.0,80,2024-11-06,91
2025-01-25,星期六,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A330,1,CX 469,商務艙,2025-01-02,14278,14267,14280,24.87,14276.5,80,2024-11-06,69
2025-01-25,星期六,上午9:50,上午班機,TPE,中午12:05,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Airbus A350,1,CX 499,商務艙,2025-01-20,16936,15758,15764,4250768.62,16954.0,65,2024-11-21,85
2025-01-25,星期六,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-01-24,15962,14267,15759,5481304.68,15019.25,80,2024-11-06,89
2025-01-25,星期六,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-01-24,15071,13287,14873,3945911.39,14877.25,80,2024-11-06,91
2025-01-25,星期六,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A330,1,CI 915,商務艙,2025-01-24,13861,13172,13361,613429.84,13411.75,80,2024-11-06,91
2025-01-25,星期六,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-01-24,16131,14267,14281,15489756.91,22540.75,80,2024-11-06,91
2025-01-25,星期六,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-01-24,13770,11770,13483,2870326.74,14041.0,80,2024-11-06,91
2025-01-25,星期六,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 871,商務艙,2025-01-24,14816,13287,14874,549112.18,14878.75,80,2024-11-06,91
2025-01-25,星期六,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CI 919,商務艙,2025-01-24,13811,13172,13361,431695.12,13842.25,80,2024-11-06,91
2025-01-25,星期六,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 421,商務艙,2025-01-24,15710,14280,14288,8361920.2,15026.5,39,2024-12-17,39
2025-01-25,星期六,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-01-24,14512,13287,14873,448898.96,14876.0,80,2024-11-06,91
2025-01-25,星期六,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 923,商務艙,2025-01-24,16386,16359,16387,157.68,16378.25,80,2024-11-06,91
2025-01-25,星期六,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-01-24,15378,14267,14281,5722015.21,15843.75,80,2024-11-06,91
2025-01-25,星期六,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A321,0,BR 869,商務艙,2025-01-24,15560,13287,16386,1716062.61,14850.25,80,2024-11-06,91
2025-01-25,星期六,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-01-24,15905,14267,15760,5314913.13,16207.5,80,2024-11-06,90
2025-01-25,星期六,晚上10:30,晚間班機,TPE,"凌晨12:20 (星期日, 1月 26)",凌晨抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 607,商務艙,2025-01-24,13811,13172,13361,431695.12,13652.75,80,2024-11-06,91
2025-01-25,星期六,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-01-24,14541,14267,14281,324967.96,14278.5,80,2024-11-06,91
2025-01-25,星期六,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-01-24,14541,14267,14281,324967.96,14283.75,80,2024-11-06,91
2025-01-25,星期六,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-01-24,14280,14267,14281,37.3,14277.0,80,2024-11-06,91
2025-01-25,星期六,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-01-24,14541,14267,14281,324967.96,14649.0,80,2024-11-06,91
2025-01-25,星期六,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-01-24,15544,13287,14875,5131606.53,14877.75,80,2024-11-06,91
2025-01-25,星期六,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-01-23,13860,13172,13933,423717.98,13318.75,80,2024-11-06,82
2025-01-26,星期日,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-01-18,17636,11771,16328,9175971.57,15188.75,86,2024-11-01,84
2025-01-26,星期日,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 867,商務艙,2025-01-15,16569,13289,16386,2316078.1,16382.25,84,2024-11-03,81
2025-01-26,星期日,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-01-24,14397,14267,14281,1228541.63,14275.5,81,2024-11-06,90
2025-01-26,星期日,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-01-25,16384,14278,14285,17857518.18,14285.0,66,2024-11-21,85
2025-01-26,星期日,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-01-24,14626,14271,14285,391572.55,14645.0,91,2024-10-27,90
2025-01-27,星期一,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-01-25,14810,13172,14888,1965756.81,14026.75,82,2024-11-06,90
2025-01-29,星期三,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-01-25,18577,11771,21370,9835853.74,17589.75,89,2024-11-01,89
2025-01-29,星期三,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-01-28,13828,13172,13810,419654.8,14031.0,84,2024-11-06,87
2025-01-30,星期四,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,商務艙,2025-01-22,13824,13172,13647,416435.98,13658.75,85,2024-11-06,84
2025-01-31,星期五,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-01-27,13854,13172,13810,412459.37,14033.25,86,2024-11-06,89
2025-01-31,星期五,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-01-29,14088,13172,13933,1104961.84,13881.75,86,2024-11-06,91
2025-02-01,星期六,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-01-31,19305,14287,20519,11673625.86,20399.25,3,2025-01-29,84
2025-02-01,星期六,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-01-31,14601,14267,14282,1045613.47,14282.75,87,2024-11-06,90
2025-02-01,星期六,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A321,0,BR 869,商務艙,2025-01-26,17113,13287,16384,10992444.96,16453.5,87,2024-11-06,87
2025-02-01,星期六,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 461,商務艙,2025-01-31,17725,14267,15769,13711164.1,18839.25,87,2024-11-06,79
2025-02-02,星期日,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A330,1,CX 469,商務艙,2025-02-01,14706,14267,14285,1506933.08,14281.75,88,2024-11-06,91
2025-02-02,星期日,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-01-31,15151,14267,14282,6211338.75,14278.0,88,2024-11-06,89
2025-02-02,星期日,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-02-01,16188,13287,14874,9121420.47,16620.25,88,2024-11-06,90
2025-02-02,星期日,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-01-23,14158,13172,13933,1360527.63,14368.25,88,2024-11-06,81
2025-02-02,星期日,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 421,商務艙,2025-02-01,15756,14267,14282,8469543.55,16909.75,88,2024-11-06,86
2025-02-02,星期日,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 461,商務艙,2025-01-27,15016,14267,14290,926317.85,14650.0,88,2024-11-06,81
2025-02-03,星期一,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-01-25,14282,14267,14282,28.4,14281.0,89,2024-11-06,83
